34.11,-0.086021,-0.09749,2.199887,0.190091,0.577759,-1.462316
34.12,-0.087685,-0.095187,2.199567,0.07619,0.156269,-0.065206
34.13,-0.08567,-0.09229,2.199007,0.093334,-0.030971,0.218396
34.14,-0.082648,-0.090147,2.198577,0.090352,-0.028837,0.218843
34.15,-0.081524,-0.0912,2.197135,0.082133,0.075964,-0.046526
34.16,-0.082251,-0.092829,2.195889,0.008669,-0.092971,0.354786
34.17,-0.082526,-0.093279,2.195209,0.008939,-0.093418,0.354721
34.18,-0.081226,-0.093722,2.195354,-0.040787,-0.143054,0.614857
34.19,-0.078111,-0.09507,2.195208,-0.043887,-0.144396,0.614977
34.2,-0.077446,-0.09649,2.195196,0.211134,0.135746,-0.821386
34.21,-0.07876,-0.095892,2.19487,0.212442,0.136341,-0.821431
34.22,-0.079443,-0.095471,2.194943,-0.044201,0.056041,0.212003
34.23,-0.081618,-0.096248,2.194967,0.124409,0.041794,0.744164
34.24,-0.084586,-0.097694,2.194869,0.182395,0.062831,0.999852
34.25,-0.085969,-0.099893,2.194603,0.095018,0.164189,0.240272
34.26,-0.088908,-0.099192,2.193569,-0.198038,0.522294,-1.211269
34.27,-0.08439,-0.097641,2.193435,0.013393,-0.104184,0.021053
34.28,-0.079544,-0.096633,2.194107,0.103244,0.037566,-0.540558
34.29,-0.077895,-0.095843,2.193866,0.081563,0.248329,-0.374154
34.3,-0.076033,-0.094681,2.194157,0.027387,0.001087,-0.009995
34.31,-0.07502,-0.092331,2.194794,0.051681,-0.047201,0.013966
34.32,-0.073118,-0.092774,2.194941,0.143998,-0.001836,-0.271106
34.33,-0.073026,-0.094269,2.195253,0.018422,-0.138288,0.159197
34.34,-0.075291,-0.094877,2.196063,0.146735,0.048362,0.311988
34.35,-0.078154,-0.095556,2.196783,0.019399,-0.024366,0.60832
34.36,-0.079853,-0.097438,2.197604,0.111769,0.171118,0.364171
34.37,-0.083299,-0.098554,2.198726,0.179372,0.301951,-0.599108
34.38,-0.086944,-0.098705,2.207558,1.614518,-0.317051,0.242198
34.39,-0.087747,-0.101036,2.220037,1.306914,0.375668,-0.264192
34.4,-0.085425,-0.097541,2.230923,-0.667235,0.42213,-0.202261
34.41,-0.081669,-0.093806,2.239998,0.278714,0.294988,-0.476694
34.42,-0.074754,-0.091586,2.246195,0.18628,0.242176,-0.582763
34.43,-0.075418,-0.087323,2.254931,1.141725,0.055534,-0.463399
34.44,-0.071056,-0.085208,2.262508,0.186629,-0.282065,-0.260567
34.45,-0.069585,-0.086789,2.267939,0.152352,0.196096,-0.44105
34.46,-0.069546,-0.085818,2.270124,1.97138,0.229611,0.111511
34.47,-0.076316,-0.087828,2.265049,0.675741,0.50573,-0.18548
34.48,-0.090886,-0.087872,2.260698,-0.395872,-0.472311,1.227184
34.49,-0.105339,-0.089326,2.259554,0.457097,-0.503301,1.509886
34.5,-0.109822,-0.092111,2.262803,0.469397,-0.145371,1.440812
34.51,-0.114113,-0.099225,2.264809,0.23591,0.302778,0.779228
34.52,-0.102484,-0.101442,2.269109,0.281894,0.657612,0.107254
34.53,-0.074223,-0.096717,2.275389,0.23517,0.451392,-2.666059
34.54,-0.080361,-0.103675,2.275945,0.241205,0.444469,-2.667225
34.55,-0.078725,-0.101092,2.27979,0.02061,-0.16133,1.859367
34.56,-0.073406,-0.098387,2.284131,0.529162,0.254692,-0.61947
34.57,-0.073682,-0.095615,2.287234,0.529456,0.257451,-0.619222
34.58,-0.065788,-0.093835,2.290592,0.222861,-0.295693,-0.556022
34.59,-0.059438,-0.091708,2.293838,-0.050909,-0.075924,-0.906092
34.6,-0.063102,-0.093234,2.296819,0.080013,0.158442,-0.569359
34.61,-0.068987,-0.093921,2.300382,-0.117453,0.029554,0.2621
34.62,-0.069639,-0.094704,2.304959,0.013866,0.196972,-0.121808
34.63,-0.069522,-0.092767,2.310539,0.013763,0.1989,-0.121619
34.64,-0.070692,-0.09191,2.31619,0.159752,0.176179,0.232687
34.65,-0.076607,-0.091147,2.320872,0.053967,0.162321,0.295235
34.66,-0.082282,-0.092298,2.325675,0.182928,0.072109,0.307743
34.67,-0.087675,-0.095032,2.330438,0.365945,-0.028849,0.747371
34.68,-0.091843,-0.096889,2.335429,0.437155,0.047901,0.558101
34.69,-0.096989,-0.098001,2.339619,0.096876,-0.042104,0.313919
34.7,-0.102474,-0.098555,2.343876,0.044105,0.056969,0.356947
34.71,-0.095169,-0.099861,2.34961,0.248162,-0.013513,0.283164
34.72,-0.078095,-0.097739,2.355749,0.999061,0.098095,-0.681939
34.73,-0.066933,-0.096211,2.360311,0.337952,0.099006,-0.730669
34.74,-0.064251,-0.094114,2.36404,0.030796,0.327809,-0.555766
34.75,-0.065566,-0.094201,2.36716,0.155042,0.03782,0.1003
34.76,-0.066597,-0.096189,2.369709,0.50516,0.156889,-0.198937
34.77,-0.068084,-0.097069,2.373338,0.257836,0.427741,-0.716868
34.78,-0.070186,-0.093466,2.377366,-0.255755,0.174874,-0.09019
34.79,-0.071592,-0.092928,2.380624,0.23562,0.059031,0.112016
34.8,-0.075265,-0.093893,2.383959,0.231113,-0.009893,0.166696
34.81,-0.079261,-0.096524,2.387655,0.23506,-0.012512,0.16614
34.82,-0.085751,-0.097396,2.391161,0.091877,-0.143019,1.132473
34.83,-0.085883,-0.099666,2.39531,-0.065573,-0.011595,0.335715
34.84,-0.08536,-0.100817,2.399726,-0.066101,-0.012741,0.335645
34.85,-0.083969,-0.102921,2.404309,0.236488,-0.198015,0.555474
34.86,-0.084304,-0.104772,2.408554,-0.065321,-0.084118,-0.22064
34.87,-0.08452,-0.105732,2.412896,-0.065115,-0.085074,-0.220758
34.88,-0.083734,-0.105332,2.41771,0.101086,0.079189,-0.163247
34.89,-0.081134,-0.106526,2.422611,0.378727,0.063643,0.179674
34.9,-0.077669,-0.109451,2.427932,0.375268,0.060735,0.179633
34.91,-0.077391,-0.109021,2.433662,0.074291,0.283376,-0.42415
34.92,-0.077509,-0.108257,2.438993,0.239881,0.13048,-0.073628
34.93,-0.077933,-0.107094,2.444552,0.240311,0.131636,-0.073536
34.94,-0.078252,-0.106182,2.450426,0.232685,0.132055,-0.504616
34.95,-0.078815,-0.106863,2.455506,0.130866,0.119155,-0.272661
34.96,-0.07931,-0.105533,2.460751,0.131368,0.120478,-0.27256
34.97,-0.081571,-0.10451,2.466106,0.143902,-0.038539,-0.100041
34.98,-0.083584,-0.105539,2.47134,0.07614,0.022053,0.18678
34.99,-0.084616,-0.105308,2.476629,0.077165,0.022282,0.186718
35,-0.084244,-0.105219,2.482359,0.135315,-0.124007,0.346305
35.01,-0.082277,-0.105712,2.488254,0.226088,-0.071564,0.220683
35.02,-0.079868,-0.107058,2.494202,0.22369,-0.072902,0.220735
35.03,-0.076569,-0.107828,2.500592,0.23941,-0.026396,0.284996
35.04,-0.072656,-0.108915,2.506741,0.280764,0.076069,-0.035037
35.05,-0.070526,-0.110138,2.512682,0.278644,0.074854,-0.035019
35.06,-0.072509,-0.109405,2.517739,0.293555,0.282522,-0.556808
35.07,-0.075429,-0.108024,2.522088,0.236691,-0.058315,0.571468
35.08,-0.074471,-0.109065,2.5266,0.235733,-0.05935,0.571427
35.09,-0.068795,-0.10865,2.531658,0.320151,0.129875,0.063056
35.1,-0.063491,-0.108202,2.536429,0.144407,0.171413,-0.486931
35.11,-0.062231,-0.109803,2.539739,0.143146,0.169821,-0.487027
35.12,-0.064878,-0.108858,2.543381,0.044506,0.091674,-0.28334
35.13,-0.063981,-0.110295,2.546971,-0.351292,0.309729,-0.150673
35.14,-0.061676,-0.111761,2.550591,-0.353588,0.308271,-0.150691
35.15,-0.064941,-0.111312,2.553753,0.396952,0.048555,-0.063948
35.16,-0.072029,-0.110202,2.557571,-0.013095,0.08039,0.737206
35.17,-0.077865,-0.111359,2.56036,-0.00732,0.079239,0.736644
35.18,-0.079462,-0.11628,2.563053,0.264389,-0.1285,0.415345
35.19,-0.078016,-0.120763,2.566254,0.28202,-0.029268,0.518247
35.2,-0.084214,-0.121144,2.569756,0.014284,0.23279,0.256258
35.21,-0.094545,-0.120475,2.572123,0.063523,0.236064,-1.216638
35.22,-0.090078,-0.119207,2.576063,0.013039,0.129625,0.453096
35.23,-0.081388,-0.116118,2.581957,0.651307,-0.107206,-0.394971
35.24,-0.076787,-0.116389,2.585457,0.56223,0.295968,-0.829303
35.25,-0.078843,-0.116921,2.589702,0.185142,0.219863,-0.961039
35.26,-0.081692,-0.118471,2.594176,0.080084,0.005372,-0.396429
35.27,-0.080048,-0.11786,2.599163,0.12906,0.111294,0.039168
35.28,-0.078294,-0.115703,2.604835,0.509591,-0.11456,-0.129755
35.29,-0.081826,-0.113758,2.60996,0.285719,0.114881,-0.527503
35.3,-0.087082,-0.114133,2.615289,-0.071705,-0.168099,0.36888
35.31,-0.091141,-0.11378,2.620976,0.226809,-0.04162,0.563583
35.32,-0.094832,-0.115601,2.626548,0.219577,-0.16498,0.755433
35.33,-0.096291,-0.11812,2.632145,0.117277,0.05998,0.250547
35.34,-0.094939,-0.120315,2.637658,0.115916,0.0578,0.250416
35.35,-0.092575,-0.120098,2.643327,0.200633,0.066104,-0.076197
35.36,-0.089594,-0.119401,2.648978,0.089738,0.117104,0.082358
35.37,-0.086785,-0.118355,2.653905,0.08697,0.118143,0.082727
35.38,-0.08563,-0.118417,2.658279,0.33688,-0.058509,0.169244
35.39,-0.086925,-0.120683,2.661581,0.105959,0.129717,-0.154256
35.4,-0.088675,-0.122809,2.664455,0.34575,0.025143,0.043775
35.41,-0.08691,-0.124662,2.667572,0.343985,0.023305,0.043701
35.42,-0.082825,-0.124921,2.671175,0.27192,0.241401,-0.955042
35.43,-0.080745,-0.123478,2.674558,0.269877,0.242833,-0.954695
35.44,-0.080337,-0.122052,2.67755,0.185595,0.128861,-0.141698
35.45,-0.082173,-0.119619,2.680259,-0.049732,0.099446,-0.022169
35.46,-0.083121,-0.120323,2.68247,-0.0488,0.098747,-0.022331
35.47,-0.086997,-0.12104,2.68468,0.297082,0.008009,-0.024315
35.48,-0.086681,-0.122374,2.687415,0.240374,0.089388,-0.163045
35.49,-0.084356,-0.122316,2.69044,0.238076,0.089445,-0.162841
35.5,-0.085375,-0.11783,2.693785,0.412912,0.13908,-0.454749
35.51,-0.086446,-0.115353,2.694366,-2.993474,3.454986,0.31748
35.52,-0.087076,-0.110464,2.679398,-0.19866,-1.474939,-1.493183
35.53,-0.094137,-0.106536,2.660466,-0.19163,-1.471034,-1.493394
35.54,-0.107326,-0.107445,2.644046,0.927532,-0.622436,0.880984
35.55,-0.106959,-0.107876,2.629061,0.466547,-0.085725,0.301875
35.56,-0.110981,-0.10769,2.612648,0.470525,-0.08554,0.30146
35.57,-0.109962,-0.102855,2.591775,-0.925309,0.014087,-1.052034
35.58,-0.106078,-0.101477,2.567334,-0.929136,0.015457,-1.051477
35.59,-0.114845,-0.099952,2.544808,0.657936,-0.413171,0.027624
35.6,-0.111267,-0.096106,2.525575,0.282446,-0.631328,1.173312
35.61,-0.106505,-0.092891,2.506948,0.277766,-0.628127,1.174129
35.62,-0.091417,-0.09151,2.4917,-0.075795,-0.069653,-0.078899
35.63,-0.085813,-0.089405,2.474888,-1.306724,0.442925,-0.068374
35.64,-0.076211,-0.089688,2.45725,-1.316259,0.442643,-0.067625
35.65,-0.066235,-0.088316,2.439318,-0.290944,0.602548,0.090552
35.66,-0.060114,-0.087449,2.421784,0.315387,0.03574,-0.305151
35.67,-0.058946,-0.086784,2.404756,0.314229,0.036402,-0.305024
35.68,-0.058205,-0.087106,2.389562,-0.158571,0.397944,-0.380066
35.69,-0.058523,-0.086786,2.374542,0.102337,0.211373,0.074334
35.7,-0.060311,-0.088683,2.359291,0.104105,0.209483,0.074063
35.71,-0.066814,-0.087937,2.343482,0.110574,0.210226,0.073717
35.72,-0.075308,-0.087491,2.326777,-0.068697,0.174461,0.545766
35.73,-0.077384,-0.088198,2.308456,-0.168874,0.279684,0.598357
35.74,-0.074412,-0.085342,2.290913,0.317466,0.099408,-0.497806
35.75,-0.069879,-0.0823,2.273681,0.075278,-0.199273,0.283947
35.76,-0.064113,-0.083171,2.255942,-0.26971,0.300836,-0.374752
35.77,-0.059567,-0.084052,2.237654,-0.274236,0.299958,-0.374545
35.78,-0.057768,-0.084222,2.21945,0.201116,0.186888,0.057415
35.79,-0.062627,-0.083805,2.200027,-0.051739,0.130068,0.144683
35.8,-0.066145,-0.085881,2.179584,-0.048253,0.128,0.144282
35.81,-0.06576,-0.086915,2.159511,-0.388209,0.167711,-0.933037
35.82,-0.064007,-0.086337,2.140797,-0.38995,0.168287,-0.932874
35.83,-0.065109,-0.083913,2.123153,0.019684,0.198168,-0.343917
35.84,-0.063715,-0.089142,2.114363,-2.183621,0.112194,0.061666
35.85,-0.068804,-0.097126,2.114121,-2.178614,0.104244,0.06059
35.86,-0.083532,-0.096092,2.113811,-0.836537,-0.493314,-0.171979
35.87,-0.101919,-0.09085,2.110295,0.079168,-0.698635,1.592271
35.88,-0.102286,-0.091567,2.107261,-0.081868,-0.152733,1.031011
35.89,-0.091152,-0.090258,2.105909,-0.092893,-0.15143,1.0322
35.9,-0.0807,-0.082037,2.099878,0.788257,0.365779,-1.255416
35.91,-0.086174,-0.080733,2.089808,-0.329527,0.514829,-0.486951
35.92,-0.09171,-0.081946,2.079811,-0.324039,0.51362,-0.48754
35.93,-0.086274,-0.079588,2.073102,-1.236982,0.059931,0.858606
35.94,-0.077094,-0.082025,2.072419,-0.69851,-0.27842,0.641932
35.95,-0.073347,-0.084426,2.072187,0.586341,0.42637,-0.998077
35.96,-0.07376,-0.088204,2.071466,-0.56937,0.427246,-1.057881
35.97,-0.075246,-0.087222,2.071205,0.199691,-0.079192,0.642931
35.98,-0.072304,-0.085138,2.070278,0.196781,-0.077116,0.643326
35.99,-0.072661,-0.084108,2.069835,-0.443941,0.074667,-0.1044
36,-0.073753,-0.083912,2.067926,-0.320189,0.239337,-0.073381
36.01,-0.075164,-0.084706,2.067534,-0.318792,0.238546,-0.073553
36.02,-0.07507,-0.085148,2.067549,-0.433832,0.169624,-0.224325
36.03,-0.076586,-0.084072,2.069275,-0.053398,-0.051945,0.22542
36.04,-0.074639,-0.08581,2.071295,-0.055343,-0.053676,0.225419
36.05,-0.078397,-0.084889,2.07348,0.273866,-0.226618,-0.193627
36.06,-0.079724,-0.085916,2.076031,-0.218918,-0.300303,0.037413
36.07,-0.08144,-0.088206,2.077795,-0.143774,-0.101291,0.372709
36.08,-0.080368,-0.08843,2.079948,-0.111255,0.324008,-0.29855
36.09,-0.077631,-0.086313,2.082602,-0.096701,0.029242,-0.387888
36.1,-0.074383,-0.083899,2.085703,-0.099912,0.031648,-0.387437
36.11,-0.068834,-0.082603,2.08913,-0.295393,0.011958,-0.178392
36.12,-0.064371,-0.080679,2.093182,-0.137039,0.088049,-0.148796
36.13,-0.063441,-0.079256,2.097405,-0.046054,0.317067,-0.341463
36.14,-0.064051,-0.07786,2.101377,-0.039717,0.136528,-0.359017
36.15,-0.06272,-0.078394,2.105609,-0.219054,0.142359,-0.340786
36.16,-0.062531,-0.078275,2.110108,-0.219241,0.142477,-0.340765
36.17,-0.0647,-0.077072,2.114041,0.241831,0.273957,-0.40868
36.18,-0.068981,-0.077091,2.117578,-0.2495,-0.038669,0.210906
36.19,-0.071566,-0.078976,2.121823,0.239236,0.071451,0.425606
36.2,-0.073805,-0.07879,2.125741,0.022239,-0.149967,0.347577
36.21,-0.075886,-0.080047,2.129756,0.086343,0.021921,0.403963
36.22,-0.079544,-0.081414,2.13328,-0.009609,-0.115962,0.535452
36.23,-0.085559,-0.082926,2.137262,-0.005049,0.081368,0.969542
36.24,-0.085042,-0.084837,2.140897,-0.137763,0.240384,-0.150294
36.25,-0.081939,-0.087172,2.143918,-0.14086,0.238057,-0.150236
36.26,-0.077041,-0.085895,2.146901,0.016592,0.154949,-0.467671
36.27,-0.07263,-0.081511,2.15024,-0.11284,0.012329,0.349551
36.28,-0.068098,-0.080073,2.153696,-0.117338,0.013763,0.349985
36.29,-0.065224,-0.080514,2.157024,0.065913,0.01375,0.033292
36.3,-0.0646,-0.0828,2.160138,0.032687,0.104581,-0.467373
36.31,-0.064813,-0.082862,2.163211,0.032899,0.104519,-0.467392
36.32,-0.064633,-0.083949,2.166162,0.140273,0.061428,-0.36664
36.33,-0.065577,-0.085227,2.169276,0.009369,0.162938,0.235669
36.34,-0.066621,-0.085812,2.172511,0.010403,0.162356,0.23555
36.35,-0.068913,-0.085985,2.175469,0.23755,0.080472,0.038069
36.36,-0.071695,-0.087219,2.178341,0.035671,0.16962,0.248767
36.37,-0.07118,-0.08674,2.181919,0.035162,0.170098,0.248845
36.38,-0.069278,-0.084802,2.185773,0.14156,0.061875,0.266615
36.39,-0.068057,-0.083004,2.189501,0.231146,0.149391,0.167209
36.4,-0.067172,-0.083452,2.191862,0.230264,0.148945,0.167231
36.41,-0.067794,-0.0849,2.194358,0.119668,-0.187078,0.315246
36.42,-0.070338,-0.084766,2.197129,-0.011775,0.011359,0.515201
36.43,-0.071179,-0.086109,2.199442,-0.010947,0.010021,0.515028
36.44,-0.068586,-0.088312,2.201776,0.223966,-0.015473,0.01018
36.45,-0.063929,-0.08622,2.204766,0.393116,0.056099,-0.344495
36.46,-0.059072,-0.082652,2.207933,0.388304,0.059654,-0.343897
36.47,-0.05606,-0.080137,2.210799,0.117298,0.115826,-0.618545
36.48,-0.055361,-0.0802,2.213399,0.20022,0.233438,-0.377834
36.49,-0.056261,-0.080366,2.215936,0.201116,0.233273,-0.377897
36.5,-0.056912,-0.080278,2.218677,0.018215,0.042687,-0.01048
36.51,-0.057864,-0.08053,2.221438,0.11459,-0.047392,-0.045726
36.52,-0.060338,-0.082138,2.224349,0.117044,-0.048996,-0.046002
36.53,-0.065709,-0.082401,2.227998,-0.00939,-0.122317,0.686549
36.54,-0.071561,-0.082722,2.232218,-0.003573,-0.122636,0.686123
36.55,-0.075708,-0.083434,2.236752,-0.016958,-0.037637,0.776794
36.56,-0.073812,-0.085275,2.241005,0.173086,0.099307,0.36757
36.57,-0.072489,-0.086516,2.245641,0.240978,0.446841,-0.943277
36.58,-0.069536,-0.087156,2.250122,0.238039,0.446203,-0.943123
36.59,-0.065552,-0.077757,2.255547,0.382736,-0.097286,0.291956
36.6,-0.059618,-0.076429,2.260527,0.182303,0.024887,-0.099097
36.61,-0.056913,-0.07719,2.264419,0.474498,0.224599,-0.656234
36.62,-0.053418,-0.081526,2.266259,0.116585,0.196594,-1.003446
36.63,-0.051354,-0.081919,2.268646,0.114529,0.196203,-1.00337
36.64,-0.050768,-0.083238,2.269887,-0.055448,0.234089,-0.435838
36.65,-0.052876,-0.082495,2.272107,0.080626,-0.018421,0.570814
36.66,-0.054916,-0.083684,2.274035,0.08265,-0.019606,0.570606
36.67,-0.061461,-0.083082,2.276816,0.089164,-0.019006,0.570276
36.68,-0.066957,-0.084446,2.279043,-0.039059,0.0006,1.129381
36.69,-0.073155,-0.085364,2.281518,0.014825,0.158499,0.66769
36.7,-0.077074,-0.087807,2.283791,-0.047811,0.044004,0.781642
36.71,-0.076868,-0.089118,2.286459,0.280864,0.186466,-0.472776
36.72,-0.076857,-0.090381,2.288423,0.223379,0.015027,0.403119
36.73,-0.072319,-0.088492,2.290487,0.218885,0.016909,0.403624
36.74,-0.067546,-0.088095,2.292926,0.446689,-0.222991,0.228317
36.75,-0.06746,-0.090164,2.293877,0.508725,0.056244,-0.176768
36.76,-0.071014,-0.09403,2.293639,0.679069,0.071849,-0.417083
36.77,-0.072962,-0.097069,2.293222,0.095442,0.048423,-0.456757
36.78,-0.06875,-0.098046,2.293338,0.194525,0.198085,-0.64282
36.79,-0.065677,-0.095266,2.294207,0.652613,0.153185,-0.642346
36.8,-0.061431,-0.09408,2.294958,0.639643,0.053596,-0.222075
36.81,-0.059962,-0.094196,2.294781,0.296812,0.304137,-0.295849
36.82,-0.062589,-0.0929,2.295111,0.29943,0.305427,-0.295889
36.83,-0.068338,-0.093186,2.295418,-0.074514,0.071301,0.654333
36.84,-0.07331,-0.094129,2.296275,0.043272,-0.042888,0.497233
36.85,-0.076525,-0.09737,2.297322,-0.016853,-0.032549,0.526347
36.86,-0.077167,-0.098826,2.299454,0.345102,0.145461,0.023241
36.87,-0.076918,-0.097002,2.302263,0.146274,0.216108,-0.633147
36.88,-0.077122,-0.090376,2.305444,0.146525,0.222704,-0.632545
36.89,-0.075856,-0.086732,2.308921,0.218275,-0.197982,0.099333
36.9,-0.073651,-0.087865,2.311334,-0.035876,-0.053862,-0.299649
36.91,-0.070351,-0.09106,2.314238,0.460504,0.205941,-0.601211
36.92,-0.070571,-0.090558,2.316945,0.190326,0.215001,-0.76506
36.93,-0.069685,-0.088743,2.319583,0.212116,0.072323,-0.210134
36.94,-0.06915,-0.087945,2.322123,0.21159,0.073118,-0.210027
36.95,-0.069274,-0.088738,2.323953,0.436928,-0.080062,-0.00933
36.96,-0.071014,-0.089076,2.325909,0.488581,-0.089034,0.515513
36.97,-0.071996,-0.090237,2.327688,0.489548,-0.090191,0.515339
36.98,-0.075506,-0.090524,2.3294,0.068671,0.209846,0.101009
36.99,-0.077855,-0.090717,2.331266,0.20087,0.222442,-0.054446
37,-0.079997,-0.089655,2.333525,0.221528,0.103931,0.367478
37.01,-0.081115,-0.088717,2.335723,0.261036,0.06565,0.357553
37.02,-0.080326,-0.089045,2.337661,0.087231,0.00792,0.359739
37.03,-0.079132,-0.089574,2.339531,0.25929,0.054817,0.147995
37.04,-0.078386,-0.089908,2.341185,0.26877,-0.05048,0.147673
37.05,-0.077022,-0.091164,2.342395,0.401593,0.013256,-0.132242
37.06,-0.075699,-0.091356,2.34362,0.547724,0.09943,-0.266955
37.07,-0.074709,-0.091177,2.344423,0.147282,0.176894,-0.559132
37.08,-0.074759,-0.091375,2.345064,0.59223,0.171844,-0.173396
37.09,-0.074487,-0.092626,2.345104,0.591952,0.170599,-0.173491
37.1,-0.073669,-0.093731,2.344833,0.486792,0.191211,0.208944
37.11,-0.071123,-0.094881,2.344326,0.592533,0.165484,0.123341
37.12,-0.070298,-0.095492,2.343226,0.59171,0.164877,0.123341
37.13,-0.069664,-0.095092,2.341973,0.296145,0.224417,0.063273
37.14,-0.069582,-0.09383,2.340768,0.089026,0.008496,0.114271
37.15,-0.06989,-0.092892,2.339701,0.089338,0.00943,0.114336
37.16,-0.069686,-0.093022,2.338528,0.113259,-0.021064,0.075001
37.17,-0.067974,-0.093999,2.337355,0.405024,-0.003223,0.187653
37.18,-0.065636,-0.094291,2.336528,0.4027,-0.003514,0.187781
37.19,-0.064575,-0.093694,2.335757,0.139854,0.051996,0.030663
37.2,-0.06459,-0.093447,2.334947,0.11712,0.062863,-0.086578
37.21,-0.065052,-0.093608,2.334194,0.117578,0.062702,-0.086623
37.22,-0.063901,-0.094379,2.333591,0.294485,0.038283,0.034869
37.23,-0.06274,-0.093686,2.33287,0.265732,0.252643,-0.492382
37.24,-0.060132,-0.092482,2.331967,0.263147,0.253841,-0.492111
37.25,-0.057035,-0.090165,2.331054,0.291239,0.171249,0.071925
37.26,-0.056625,-0.087602,2.329029,0.118176,-0.030041,-0.132674
37.27,-0.058498,-0.08655,2.326474,0.120044,-0.028992,-0.13269
37.28,-0.059916,-0.085643,2.324396,-0.049409,0.070986,0.455546
37.29,-0.061363,-0.084675,2.323208,0.110513,0.021154,-0.190456
37.3,-0.062225,-0.08331,2.322552,0.111377,0.022514,-0.190395
37.31,-0.062454,-0.082927,2.32203,0.034901,0.089272,0.071891
37.32,-0.06243,-0.082807,2.321966,0.216214,0.083181,0.213809
37.33,-0.06134,-0.082647,2.32237,0.215129,0.083341,0.21389
37.34,-0.060793,-0.08291,2.322533,0.366867,0.109751,0.145633
37.35,-0.060789,-0.083309,2.322567,0.190927,0.075311,0.226335
37.36,-0.059297,-0.084154,2.322994,0.189439,0.074468,0.226353
37.37,-0.058923,-0.083554,2.323395,0.265532,0.082421,-0.030929
37.38,-0.0579,-0.084372,2.323541,0.106551,0.150149,-0.04902
37.39,-0.056911,-0.084922,2.323781,0.105565,0.149601,-0.04901
37.4,-0.055601,-0.08438,2.324059,0.335816,0.026499,0.089904
37.41,-0.056595,-0.085436,2.323557,0.194725,0.210535,0.170218
37.42,-0.057218,-0.085992,2.32258,0.195342,0.209982,0.170135
37.43,-0.057404,-0.081239,2.322495,0.356988,0.195462,-0.370067
37.44,-0.055515,-0.079057,2.321691,0.211975,0.109838,-0.177068
37.45,-0.05559,-0.079357,2.320124,0.212048,0.109538,-0.177096
37.46,-0.055876,-0.079739,2.318293,0.086248,0.075237,0.034406
37.47,-0.057357,-0.079691,2.315888,0.136993,0.015425,0.08378
37.48,-0.059764,-0.080521,2.313056,0.139384,0.014598,0.083573
37.49,-0.061516,-0.081338,2.310564,-0.039511,0.017537,0.377652
37.5,-0.059889,-0.082056,2.308203,-0.123865,0.091025,-0.167917
37.51,-0.057635,-0.083753,2.305958,-0.126116,0.089334,-0.167925
37.52,-0.056584,-0.0844,2.303722,0.076387,0.126333,0.005069
37.53,-0.055622,-0.084244,2.301715,0.01699,0.216209,-0.175452
37.54,-0.055093,-0.084601,2.299199,0.016462,0.215854,-0.175453
37.55,-0.053516,-0.083634,2.296901,-0.148066,0.250692,-0.067315
37.56,-0.05263,-0.08041,2.295245,-0.106942,0.089598,-0.249454
37.57,-0.051918,-0.078807,2.293616,-0.107644,0.091196,-0.249289
37.58,-0.050796,-0.078938,2.292863,0.075,0.061647,-0.241491
37.59,-0.049383,-0.079492,2.292452,0.073591,0.061095,-0.241464
37.6,-0.049208,-0.079574,2.292124,-0.015771,0.089104,-0.218116
37.61,-0.048379,-0.079888,2.292382,0.061176,0.102601,0.100167
37.62,-0.0482,-0.078931,2.292325,0.012616,0.002221,-0.034957
37.63,-0.04762,-0.077657,2.292454,0.012043,0.003491,-0.034829
37.64,-0.047325,-0.077305,2.292772,0.080445,0.007061,0.208193
37.65,-0.046593,-0.078256,2.293081,-0.069304,0.012903,0.380303
37.66,-0.047304,-0.079998,2.293209,0.134095,0.063337,0.444951
37.67,-0.050658,-0.081227,2.292743,-0.187339,0.055886,0.523226
37.68,-0.050649,-0.083947,2.292332,-0.187359,0.053175,0.523002
37.69,-0.047323,-0.085392,2.291943,-0.104798,0.227135,-0.136473
37.7,-0.041571,-0.083569,2.291666,-0.118757,0.175653,-0.364931
37.71,-0.038116,-0.080077,2.291083,-0.122186,0.179133,-0.364509
37.72,-0.03549,-0.078166,2.290629,-0.059993,0.019265,-0.148502
37.73,-0.033642,-0.079441,2.290355,0.411016,0.108631,-0.22021
37.74,-0.032644,-0.079433,2.290013,0.410022,0.108639,-0.220176
37.75,-0.030506,-0.080715,2.289059,-0.113962,0.045578,0.13483
37.76,-0.030711,-0.082138,2.287702,-0.067176,-0.044601,0.352283
37.77,-0.029935,-0.083587,2.286969,-0.067952,-0.046044,0.352187
37.78,-0.025937,-0.08258,2.286407,-0.071932,-0.045041,0.352382
37.79,-0.014871,-0.080404,2.28667,-0.019266,-0.053019,0.909715
37.8,-0.009264,-0.081009,2.285486,0.195406,0.34512,-0.820552
37.81,-0.012449,-0.082577,2.282973,-0.20935,0.352332,-1.368353
37.82,-0.012898,-0.080174,2.281367,-0.099616,0.072942,0.585206
37.83,-0.009246,-0.078603,2.279962,-0.103255,0.074508,0.585371
37.84,-0.005113,-0.079213,2.278293,0.325745,0.011873,0.346781
37.85,-0.001372,-0.081697,2.277151,-0.256445,-0.001284,-0.029734
37.86,0.000391,-0.082404,2.27646,-0.258202,-0.001989,-0.029791
37.87,0.002338,-0.083008,2.275335,-0.142802,0.125858,-0.250776
37.88,0.003247,-0.083625,2.27372,0.126342,0.185729,-0.346639
